Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR19,OUT018,2091.756547953112
DRL01,OUT045,3573.8143773692445
FDV37,OUT046,3139.175321209434
FDI41,OUT010,504.7038949844332
FDF58,OUT049,1206.6215848563336
NCF43,OUT018,1973.9778360903952
FDN02,OUT049,3313.1262353284837
NCP41,OUT035,1886.7670243082202
NCY17,OUT027,2205.423552804008
FDL58,OUT027,5548.351495402958
NCA30,OUT027,4324.153583921799
FDE46,OUT018,2144.8753095874795
FDY38,OUT035,3755.23453898709
NCH29,OUT027,2986.840467341013
FDO20,OUT045,3877.1391391115735
FDP44,OUT018,1461.0625174322372
FDM02,OUT027,2945.3956096145566
FDJ14,OUT027,2815.0443724201896
FDH04,OUT010,-334.0456215131677
DRK23,OUT046,3877.14935925762
NCW05,OUT046,1689.0547035072511
FDF12,OUT049,2432.6475921524875
FDL51,OUT019,1496.7740866781182
FDN03,OUT018,3646.818432474199
DRJ37,OUT049,2470.567377455373
FDM12,OUT019,1128.1910112555329
FDA16,OUT045,3394.2391400402225
NCB07,OUT017,3144.1023619542575
NCI17,OUT019,-335.1846132173674
FDR51,OUT046,2378.284235462149
FDJ55,OUT045,3488.970182532021
NCZ17,OUT013,739.8466809375627
FDU25,OUT013,1090.8212152182168
NCG18,OUT045,1624.5825029617322
DRM11,OUT017,4081.2519031466954
FDH16,OUT035,1666.517860728963
FDZ04,OUT018,818.4243379894389
NCX53,OUT035,2399.8818348018326
FDX38,OUT027,2346.019777145042
FDX09,OUT046,2778.934952144789
NCW05,OUT018,1444.4545894993448
NCS41,OUT017,2972.659142712236
FDI26,OUT046,2797.3043709976996
NCZ41,OUT027,3424.2426276322067
NCK06,OUT046,1959.4825747854225
FDX23,OUT027,3024.9868005072112
NCA42,OUT046,2470.9161274249077
FDC20,OUT049,1077.1468128009726
DRC49,OUT018,2002.4113307311432
FDX01,OUT013,1942.6126340771107
FDC08,OUT045,3484.1244770699514
FDC02,OUT017,4098.236798768064
FDK10,OUT045,2800.1671366851965
DRC24,OUT013,2453.626135172847
FDW16,OUT019,-281.45520093662867
NCU06,OUT018,3260.412487491125
DRA59,OUT045,2828.0158739130034
FDR24,OUT019,-321.7643907473232
DRL35,OUT018,526.7548536024948
FDA49,OUT013,1482.7961916918975
NCC55,OUT046,669.7236033101933
DRD24,OUT019,409.53735942287597
NCE55,OUT049,2834.3598758111293
FDT33,OUT045,2647.3911066153187
NCT53,OUT013,2603.3470789167986
FDS26,OUT046,4005.662318828302
FDL22,OUT018,1261.8684753440207
FDP44,OUT017,1848.7631040365197
FDC52,OUT018,2169.780078701235
FDI53,OUT010,666.1767305737749
FDZ23,OUT046,2969.7273290654084
NCT18,OUT013,2876.789157216017
FDR13,OUT046,1936.7443359073816
FDB09,OUT010,139.989532628142
FDZ60,OUT013,1796.8035379412456
FDB11,OUT046,3503.105870686075
FDC10,OUT018,1710.0825012400974
FDW56,OUT035,3174.947696319585
FDK14,OUT027,2835.8682711958118
DRE27,OUT027,2964.8529687265127
FDA38,OUT017,3839.5815611913436
FDT11,OUT045,2945.3970286865037
FDP15,OUT035,4109.208316008517
FDV27,OUT035,1649.9977243993733
FDS36,OUT027,3244.5125259474717
FDY40,OUT027,2333.0638577374907
NCF19,OUT049,988.2138716146726
FDF53,OUT045,2836.3874794390235
FDS14,OUT027,3907.897097577458
FDE56,OUT046,1116.9448764688568
FDZ19,OUT035,2929.0746150708815
FDZ46,OUT013,1856.7150665001154
FDR16,OUT046,3337.0531907052277
FDG29,OUT018,526.0162332311484
NCE30,OUT017,3400.5291672914896
FDZ40,OUT046,947.8094197257037
FDG58,OUT018,2234.88250988675
DRH03,OUT013,1588.6788927469524
FDZ47,OUT045,1609.2789321162752
FDV04,OUT018,2247.6473019035393
FDZ10,OUT018,1774.5307667895254
FDG46,OUT017,1989.6934226647397
NCF07,OUT045,1552.0244616595473
FDY44,OUT035,3241.575498095278
FDB21,OUT013,3764.9336130758365
FDS20,OUT035,3009.9319094844313
FDS49,OUT049,1440.6437245098964
FDX55,OUT027,4841.070644182922
NCQ02,OUT018,2651.3685143760117
FDR25,OUT013,4138.5784717070455
DRG39,OUT045,882.3398355866995
FDB46,OUT046,3348.7251914963767
NCC30,OUT018,2535.036795284783
FDE58,OUT035,2083.55655487909
FDC05,OUT019,1260.3953513365768
FDY15,OUT046,2496.4459853048897
FDG14,OUT046,2419.9001350751832
FDL08,OUT049,3876.8127010746034
FDQ47,OUT013,709.5950073789345
FDN12,OUT035,1931.558999319721
FDW10,OUT013,2838.518814799864
FDD02,OUT035,2054.03206057467
FDX35,OUT010,1713.2910581682531
FDT35,OUT046,2706.341998532559
DRN47,OUT019,976.8154260268076
FDB11,OUT010,1630.3929587162575
FDN20,OUT045,2608.2524262748125
FDB59,OUT035,3274.5091522907273
FDJ58,OUT045,2690.4775799044446
FDU60,OUT046,2701.167974708338
FDS03,OUT049,1242.096211047078
FDU40,OUT019,1173.7790616059951
DRH15,OUT049,904.4115398649926
FDD04,OUT027,3710.05588686022
FDQ01,OUT046,3926.637402711224
FDF28,OUT035,2202.5906202835263
FDD22,OUT010,-64.55250517193542
FDY19,OUT046,1909.8767122238587
FDN33,OUT035,1704.2167756207186
FDV36,OUT035,2187.105257462673
FDW01,OUT010,543.2112086586449
FDJ28,OUT049,3127.9450331972416
FDB17,OUT035,2967.916987465067
FDM40,OUT049,2323.5530550615354
FDV46,OUT045,2189.425148753431
FDQ44,OUT049,2046.6896292313074
NCD42,OUT046,695.4838162229582
DRH37,OUT046,2567.3082643843886
FDR10,OUT018,2337.660182583763
NCD06,OUT027,2232.8148026239987
FDI53,OUT046,2564.083151004123
FDG16,OUT035,3504.4779894093635
DRB25,OUT046,1718.9510447839698
FDY09,OUT046,2764.701332580767
FDX48,OUT045,2416.8521275639873
FDC03,OUT010,1227.2806979339193
FDT47,OUT035,1776.128380365923
FDW44,OUT027,4163.3094512203115
FDT24,OUT017,1389.2093910026658
FDT12,OUT019,1721.725973366943
NCS38,OUT035,1947.658751460131
FDO39,OUT035,3032.1471888483293
FDA13,OUT046,728.2816699671362
FDO48,OUT035,3629.651362088064
DRJ01,OUT017,2581.331279503344
FDD53,OUT018,496.5998043361942
NCT05,OUT049,4039.6244525999896
FDQ51,OUT045,827.8890487969832
FDU60,OUT013,2719.682316459119
FDC59,OUT046,1127.4902897701606
FDP36,OUT035,1110.7601523706728
NCM19,OUT017,1889.5544087986918
FDL16,OUT035,936.5149458417739
FDE50,OUT018,2740.865982396497
NCR18,OUT013,841.3629578733223
NCD30,OUT035,1734.9776464602419
FDH31,OUT013,1733.7537495142412
FDD56,OUT019,884.0194557332699
FDC47,OUT049,3653.96550588023
FDZ21,OUT045,1552.52478157768
FDM01,OUT049,1814.916075254683
FDF24,OUT013,1478.1595603195701
FDW23,OUT017,832.238718321764
FDY52,OUT018,822.1891285030339
DRH37,OUT027,3988.613381302196
DRO47,OUT027,3228.2553967016047
FDR25,OUT049,4232.505780447119
FDQ24,OUT027,5301.86422115777
DRJ51,OUT018,3285.067187097791
NCU06,OUT035,3682.4502489698066
NCV18,OUT018,1067.735950832171
NCC06,OUT027,3457.8869181543305
FDZ01,OUT018,1499.996337455636
FDT14,OUT017,2067.870285456768
FDD11,OUT019,2050.2083833993242
FDN09,OUT017,3885.0988661709603
NCO18,OUT010,906.9667628297683
FDZ50,OUT045,2857.141398782539
FDS44,OUT013,3760.614286892762
FDI36,OUT045,3070.462010824674
FDA26,OUT010,1553.0171296115382
NCY53,OUT049,1908.0485522491128
FDF32,OUT049,3218.150003850185
FDF59,OUT010,151.7580607187507
FDB20,OUT046,1288.8281955295188
DRH11,OUT035,1122.6545443630794
FDT03,OUT049,3034.6967864181634
NCH06,OUT035,3905.0228883970185
FDR55,OUT049,3069.3431677189833
FDI10,OUT035,2884.67510143539
FDZ12,OUT045,2181.1157325049553
FDM12,OUT049,3087.187378653443
DRB25,OUT045,1666.4942392100058
NCS41,OUT013,2879.0546123473073
NCT53,OUT049,2651.419265130477
NCD55,OUT013,772.2347745803179
FDY08,OUT049,2368.7462192582725
NCP55,OUT049,1058.5028663728228
FDA33,OUT013,2396.6311176307827
FDQ33,OUT013,2393.0113544486426
FDE45,OUT027,4253.4104186306395
FDT26,OUT013,2030.3023726808967
NCV53,OUT049,3788.174076861413
FDK60,OUT027,3064.747908779109
NCJ29,OUT046,1371.653503381656
FDI15,OUT045,4005.453117502536
FDX21,OUT013,1829.4000259553575
FDV49,OUT019,2215.205802257941
DRO59,OUT046,1274.5301097604852
FDZ14,OUT045,1958.8003478051535
FDP32,OUT027,3445.8173885123124
FDC33,OUT017,3244.710910864665
FDT14,OUT010,95.43060465025462
NCN54,OUT027,2733.984888949282
FDR57,OUT027,3937.464024723966
DRK12,OUT046,618.2431606399865
FDX52,OUT049,3198.659298376143
FDX08,OUT010,960.6430883497978
FDP10,OUT010,-176.8584364342547
NCP50,OUT045,1251.394956529325
NCL06,OUT013,4016.106732400593
FDP25,OUT013,3460.8381983733843
FDE53,OUT013,1757.0473408369985
FDL27,OUT017,1261.2067477183302
FDC35,OUT049,3331.177571359889
DRJ47,OUT010,807.6152716652573
FDD16,OUT018,1031.9044179961961
NCN42,OUT049,2428.671954417707
FDC38,OUT027,3538.9523101690284
NCO07,OUT045,3228.5576701172185
FDQ20,OUT049,846.6722563035198
FDI32,OUT046,1805.218580878833
FDN20,OUT010,827.2498903520063
DRJ51,OUT027,4955.41028668357
FDU08,OUT045,1556.63749790332
DRN37,OUT019,732.7425075595298
FDD05,OUT010,112.89363285844627
FDW15,OUT046,2403.224022131746
FDI52,OUT046,1988.6877795420914
DRM11,OUT049,4113.449514635626
NCO06,OUT045,534.8775641990642
FDU38,OUT049,3081.0897340541123
FDU59,OUT018,2280.649851865997
FDJ10,OUT046,2231.7341071162136
FDM13,OUT049,2232.7078993781697
NCJ30,OUT019,743.4806759959237
FDM45,OUT018,1734.5472634998573
FDP36,OUT045,874.8413466691017
NCD30,OUT010,-283.5124929916701
FDN48,OUT017,1652.9233975798243
FDY32,OUT049,2634.053532888306
FDU47,OUT046,2280.8331634320134
FDF17,OUT019,1239.821913323798
FDP34,OUT017,2567.8606213620947
FDA47,OUT049,2713.975027807993
DRD27,OUT027,3036.348400629072
FDW38,OUT045,919.7884146985153
FDZ15,OUT019,96.60417687613017
FDZ03,OUT027,4397.33617136829
NCN19,OUT049,3048.534893278705
FDG02,OUT035,3137.302335149075
FDS31,OUT035,3053.7998958010307
FDW43,OUT019,1736.0812608056372
FDZ47,OUT010,-202.68306689752478
FDO57,OUT017,2636.9510550810987
NCL07,OUT013,758.3853132722213
NCV42,OUT013,1816.9017101579261
FDP40,OUT017,1978.0682475084618
FDP48,OUT019,1079.5621119098969
FDH21,OUT017,2648.195859024745
NCP02,OUT049,1125.6575690398145
FDK24,OUT049,934.9900042850222
FDC41,OUT045,1198.2337109655532
FDF08,OUT017,1580.7012933525507
FDO49,OUT017,1084.299787683973
FDS56,OUT027,5495.764264292355
FDX46,OUT018,837.1949073394716
FDQ07,OUT013,3497.7570446652403
FDC32,OUT010,-367.7453736580434
FDT21,OUT019,1989.0709110727344
FDG58,OUT045,2432.869077691892
FDW14,OUT049,1585.0943142080644
DRA12,OUT027,3641.8377364789294
FDV27,OUT013,1556.1589733690682
DRD25,OUT013,1832.541939628326
DRF48,OUT027,4324.381789649214
FDX24,OUT017,1649.9995099307484
DRJ51,OUT046,3531.0783985945936
FDE45,OUT045,2773.742296615728
FDE14,OUT046,1706.011723978934
FDG53,OUT045,2151.3459732596384
FDT08,OUT046,2367.834709933801
DRC27,OUT027,5221.797736317768
FDG20,OUT035,2946.1143413293053
FDC21,OUT046,1808.9045627860994
FDV31,OUT018,2510.8252217388836
FDB58,OUT045,2245.28408162744
FDV23,OUT046,1991.1016696375043
FDA25,OUT019,-146.61049734142193
FDC15,OUT046,2475.9369947206746
FDU47,OUT049,2345.9063861739155
FDE23,OUT013,935.375491442725
FDS08,OUT013,2821.337736847414
FDW03,OUT027,3181.7641692674442
FDJ60,OUT018,2359.573005865801
FDM34,OUT017,2178.988811041456
FDW33,OUT013,1750.8566380657528
FDZ40,OUT013,1009.2742629158761
FDE33,OUT018,1137.5181073319236
NCC06,OUT010,165.98225880244672
FDU11,OUT046,1916.6104252763655
FDL44,OUT017,2694.289506591577
NCZ29,OUT017,2115.894845532391
FDG28,OUT010,1969.7137020941577
FDL12,OUT018,804.3697915920078
FDD52,OUT017,1884.822334602434
FDO15,OUT013,1324.9033923535892
NCN29,OUT027,2302.551055583385
FDW36,OUT013,1796.404863280708
FDB21,OUT046,3687.1495876593476
FDZ28,OUT013,2152.630755260874
FDY10,OUT035,2008.7573042687372
DRG39,OUT017,1032.1042377680003
FDN28,OUT013,1768.053596160011
FDV15,OUT035,1828.9844014162857
DRI13,OUT035,3517.6856159009176
FDH20,OUT046,1632.4293317307818
FDY51,OUT013,3456.3939428256917
FDE16,OUT013,3286.3809734601937
FDX40,OUT018,438.2186957647166
FDC48,OUT018,1104.8266546171612
FDS14,OUT046,2470.2870468985448
FDX56,OUT017,3394.3995654281334
FDI10,OUT046,2727.8882583379745
FDI14,OUT013,2299.980286701309
DRM48,OUT013,691.6377070874264
NCH07,OUT027,3898.9544309438606
FDY26,OUT013,3371.237682248055
FDD02,OUT027,3354.113025636856
FDM12,OUT046,2983.5830241647263
DRF01,OUT010,360.0422511957804
FDV36,OUT046,2043.6521620994165
DRI59,OUT013,3490.1506405299965
FDV03,OUT018,2219.7999219511125
FDO39,OUT017,2993.086296805899
NCB07,OUT018,2796.393549467065
FDH38,OUT027,3318.378403251192
FDZ13,OUT035,1051.390162390387
NCZ30,OUT046,1949.375709639936
NCA06,OUT035,779.6890407052235
FDB04,OUT049,1591.3980630384133
FDN50,OUT013,1627.9995662366052
NCG06,OUT049,4050.1739973230724
NCY17,OUT018,508.22675761586106
FDC23,OUT046,2820.086837692994
FDK33,OUT049,3426.0598856437177
FDR03,OUT049,3406.3484885374723
FDZ07,OUT045,1067.908003479497
FDO38,OUT013,1359.7094840743973
FDS59,OUT046,1806.1855275650285
DRM11,OUT019,2120.5155446075005
FDX52,OUT027,4511.904521160395
DRJ35,OUT018,757.6277661760986
NCP53,OUT046,3683.4301013403706
FDW15,OUT019,545.0917187953434
DRI47,OUT045,2217.4270179284986
DRZ11,OUT035,2128.571493253206
FDS02,OUT013,3122.0120011139143
DRD49,OUT018,3370.6503601513677
FDW38,OUT049,1059.5658118592096
FDR21,OUT019,931.9318749640871
FDE40,OUT013,1173.0547604614683
FDI02,OUT045,1768.653133173765
FDQ04,OUT045,678.8441966578317
FDY14,OUT017,4191.706634044923
NCT54,OUT046,1542.4065522147182
DRD25,OUT017,1890.5498810244337
DRE01,OUT045,3628.0941629151225
FDJ12,OUT010,1434.901337817325
NCZ05,OUT049,1774.499921715087
DRB25,OUT019,-121.53045931798925
NCC31,OUT045,2411.37834376852
FDM16,OUT045,1267.6401699170685
DRG11,OUT049,1803.317610240837
FDV24,OUT027,3776.455452768024
FDV43,OUT046,814.0891425286247
FDG05,OUT018,2229.69138404001
FDV23,OUT010,120.49929552891115
FDI58,OUT018,1298.497323052682
FDQ11,OUT017,4123.049544118798
FDC05,OUT027,4541.900691334796
FDF40,OUT013,3922.757088511847
FDU02,OUT018,3263.7488649441952
FDT32,OUT013,3002.3402455817277
NCF06,OUT017,4111.5029247482435
FDT46,OUT013,968.1055619335104
FDR58,OUT010,-350.24355472014247
FDY04,OUT046,2609.50110843103
FDT58,OUT045,2565.669633108848
FDE46,OUT049,2532.942263989206
DRH11,OUT017,1064.6184265465708
DRI51,OUT046,2674.0536294596195
FDC35,OUT017,3292.2028218876508
FDP45,OUT035,4095.697612123695
FDC45,OUT017,2750.4061474688865
FDU01,OUT045,2884.3973855313902
FDJ53,OUT010,72.93160720199046
FDJ46,OUT017,2840.6165836529944
FDX07,OUT013,2993.482974254245
NCI30,OUT049,3913.411262529565
FDE47,OUT027,3429.5793401116152
FDV48,OUT045,1303.658602514754
FDN16,OUT019,-144.7293794475138
FDM52,OUT013,2375.5713430462997
FDA32,OUT027,4815.445053268451
FDH05,OUT017,3728.661418050833
FDW25,OUT010,-413.9240046336396
FDQ09,OUT046,1848.1161835683533
NCM17,OUT010,-1069.5779919498223
DRM59,OUT046,2432.697998109122
FDV47,OUT027,2832.3715313575085
DRE15,OUT035,1393.1872731945716
FDS25,OUT010,-99.70806109335751
NCZ05,OUT018,1417.5078880356937
NCV05,OUT019,573.9821126652763
DRM37,OUT046,3035.8439520563393
FDV58,OUT027,4449.156184245172
FDN22,OUT027,5354.137100157719
NCO06,OUT049,705.7562967362535
FDT56,OUT019,-808.5526037254101
FDM02,OUT013,1541.0823580987642
FDA09,OUT046,2848.187297547106
NCC06,OUT035,2162.2806646911163
NCL54,OUT049,2839.3340638901195
NCB55,OUT017,1084.8710490250955
FDB12,OUT017,1849.5914032624546
NCA54,OUT049,2895.2711685722725
NCS38,OUT049,1943.3466513137212
FDC02,OUT049,4111.967437638998
FDK44,OUT019,838.8997652443719
FDE16,OUT035,3386.147094299763
NCS05,OUT035,2249.1935355515957
FDZ59,OUT045,2598.165404117949
FDI20,OUT017,3425.567906905003
FDQ14,OUT046,2391.432966546323
FDF53,OUT017,2984.6276049105218
FDW25,OUT017,1529.3752450880438
NCQ43,OUT010,-164.18446550946578
FDX52,OUT013,3092.815590230572
FDE28,OUT045,3503.271376369857
FDN15,OUT017,2328.8881928361507
FDO28,OUT017,2027.3169021266142
FDQ33,OUT045,2332.388604310169
FDM22,OUT010,-860.7691912066368
FDJ03,OUT017,1021.0309288359837
FDI16,OUT045,914.1108714179052
FDI09,OUT027,5171.926048354558
FDX55,OUT013,3427.891398612127
FDS23,OUT027,3461.7831810071184
DRC12,OUT045,2924.323774628655
FDH41,OUT049,3456.153967373633
FDN01,OUT013,2785.0128223886427
FDV55,OUT045,2233.709185714266
NCJ19,OUT013,989.4783581869688
NCY29,OUT010,-921.8981985836311
FDP03,OUT018,1755.831080602261
FDZ52,OUT045,1728.5132020782673
FDH31,OUT010,-149.88944996958855
FDQ19,OUT018,3526.6747090009317
FDS15,OUT035,1909.0589614546195
FDN32,OUT017,2982.569058283468
FDH32,OUT049,1722.0081663887568
FDF33,OUT017,1897.9965355708052
FDJ22,OUT046,2981.799705439605
FDG56,OUT010,-753.75850683476
FDC05,OUT046,3089.410768641665
FDK09,OUT013,3559.920034568472
NCV29,OUT045,2699.7524838453082
NCC43,OUT019,1960.1383425852205
NCA42,OUT049,2567.132839318065
FDC10,OUT046,1950.1512154828513
FDC16,OUT013,1549.1864967981905
NCL17,OUT013,2250.4854004582135
FDA51,OUT035,2009.78828513438
FDW01,OUT017,2522.7195374846
NCF30,OUT045,1947.8765060727712
FDN49,OUT013,841.9822287112654
FDY20,OUT045,1466.7520424581571
FDC15,OUT045,2387.8680091773817
FDY24,OUT046,966.2694866259451
NCG43,OUT017,1633.3204743497386
FDA48,OUT013,3487.110363744147
NCF55,OUT017,790.1629368786396
FDL38,OUT049,1649.2641494372654
NCQ29,OUT018,3689.4629069993643
FDC34,OUT017,2595.9887234754633
FDP36,OUT027,2396.8432598130935
FDN50,OUT010,-263.1396045670332
FDO23,OUT049,1642.213624131054
FDT56,OUT013,1087.0426143262669
FDT13,OUT027,4392.356429055904
FDZ03,OUT013,3013.7541096011923
FDQ03,OUT010,1805.5346405803507
FDU44,OUT045,2535.4984951733823
FDD03,OUT049,3683.4864005256395
NCH30,OUT013,1832.1632952958541
FDS60,OUT010,964.0776336528979
FDG08,OUT046,2711.8882510186154
FDX38,OUT017,1012.3210756885879
FDD22,OUT017,1935.0992708352744
FDW51,OUT013,3360.5980075668062
FDL09,OUT017,2797.533176955456
FDZ60,OUT045,1685.796444910716
NCH07,OUT046,2477.57848712386
NCQ41,OUT049,3167.152701594809
FDW04,OUT049,2204.8514961728692
FDI08,OUT027,5315.5673413702225
FDR19,OUT019,469.06539317195495
FDV13,OUT046,1484.4753413436156
FDB52,OUT017,4076.5179356889657
FDZ48,OUT027,3238.054698031264
NCO14,OUT049,922.4717072387734
FDZ50,OUT013,2968.1154799416004
FDN27,OUT019,41.53769785621034
FDQ60,OUT013,2030.0236855914666
FDR49,OUT017,927.7933076802917
DRJ35,OUT027,2490.0760700566343
DRI49,OUT017,1421.3728373507827
FDB47,OUT017,3372.4436170846607
FDP37,OUT010,120.88926035628481
FDR26,OUT049,2883.5811508430597
FDY31,OUT019,462.3385722977556
FDC11,OUT045,1406.1855523645634
DRP47,OUT035,3967.2217099659124
NCY54,OUT018,2370.230219295074
FDR27,OUT046,2151.778897860414
FDQ21,OUT019,139.04081118885983
NCQ29,OUT035,4145.605009056746
FDJ02,OUT046,2387.7233708497056
FDE21,OUT018,1601.1050169599062
FDM39,OUT046,2798.9830224849193
FDZ01,OUT017,1826.9991956175465
NCB19,OUT018,1136.6110576091928
FDU03,OUT046,2883.1260177300487
FDP27,OUT049,3031.4582361054163
DRF01,OUT045,2196.363711715921
FDM03,OUT049,1844.0703777513095
FDV01,OUT046,2500.0494740745607
FDS16,OUT046,2361.5382339797593
FDO45,OUT035,1674.4223212031793
NCX06,OUT035,2970.462719637182
FDP13,OUT046,753.700261896133
NCR38,OUT018,3595.26645189086
FDA01,OUT013,1094.9564759614045
FDT26,OUT017,2052.7816643848387
FDD44,OUT027,5448.502747436221
FDB26,OUT013,1046.160733106823
FDP45,OUT019,2062.349748772496
NCP55,OUT046,981.5342027886273
FDT23,OUT017,1452.3099144851226
FDO51,OUT045,759.4733109040483
FDA44,OUT046,1011.0215827396868
NCJ31,OUT018,3389.8649506782626
FDX37,OUT045,1575.2926326209156
NCD18,OUT049,3637.097675066341
FDN40,OUT027,3861.21108610377
FDL33,OUT017,3139.9851219779744
DRF48,OUT035,3074.6600824677553
FDW08,OUT035,1838.562908269652
FDX39,OUT018,3097.4594610241656
FDB38,OUT049,2709.576755823944
FDY46,OUT018,2660.773114908155
NCB06,OUT049,2579.640419488835
FDA34,OUT035,2879.1655931011815
FDA35,OUT045,1929.3888265357905
FDQ07,OUT035,3585.662203982938
FDU32,OUT045,1920.1463617501045
FDU26,OUT013,2040.5603544372696
FDU13,OUT010,394.88194601047917
FDO09,OUT035,4234.283013573606
FDW03,OUT019,-123.65942924695605
FDB38,OUT013,2629.3382558178737
FDL26,OUT010,575.5648053939253
NCN43,OUT045,1919.4670562833026
FDH08,OUT045,3537.728780705283
NCC31,OUT019,620.6617436317264
FDH14,OUT035,2419.24195453961
FDL40,OUT017,1738.7213272653096
FDD20,OUT035,2138.8837255091994
NCV53,OUT035,3850.217857213581
FDD16,OUT045,1198.7559412142978
FDP24,OUT035,2080.5275794257022
FDQ25,OUT045,2712.0609762300764
FDM38,OUT035,1121.1414806690495
NCT18,OUT010,917.7047190507582
FDM34,OUT049,2229.748181169577
DRH37,OUT010,736.8194283225048
NCE07,OUT013,2306.7990507617274
FDG12,OUT013,2015.1807843270199
FDB59,OUT010,1247.8847056131399
FDS10,OUT018,2561.896819234993
FDN21,OUT010,687.4572915649492
FDM02,OUT045,1447.8872202647253
FDO44,OUT049,1922.8337918553193
NCN17,OUT017,1752.4204165804015
FDH16,OUT018,1262.2813522687834
FDL44,OUT046,2549.5187521310104
FDY47,OUT017,2205.344819121387
DRI39,OUT046,938.160734994644
NCX54,OUT018,1418.5320586852772
FDE59,OUT046,695.153031387492
FDO46,OUT045,2949.5246808045904
DRE13,OUT046,1445.6084960001006
FDW14,OUT013,1559.2335629623021
FDF35,OUT046,1729.1640679310865
FDO50,OUT019,-372.82816823483984
