Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRB01,OUT018,2893.83982589928
FDR47,OUT046,3130.0049049504933
NCM31,OUT010,281.48208181818165
NCF06,OUT027,6280.89088
NCV17,OUT027,3242.0620715328478
FDS10,OUT049,2568.3328336448612
FDN52,OUT035,1424.5946902777775
FDZ48,OUT013,1922.149381714284
FDJ48,OUT049,4433.30403265306
DRB13,OUT027,5329.3147244444435
FDV59,OUT017,3753.0000993630556
FDL32,OUT035,1784.428738181819
FDZ12,OUT035,2309.2007980000008
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2142.7435709401716
FDY22,OUT013,2309.2007980000008
FDZ38,OUT049,3104.1898299065424
NCO54,OUT035,935.0323883040935
FDR23,OUT035,2568.3328336448612
FDM38,OUT049,796.6402682539681
FDS25,OUT013,1922.149381714284
FDZ22,OUT013,1243.0689297709916
FDZ20,OUT019,584.7577647727275
FDD45,OUT010,219.2185209302325
FDN03,OUT049,4034.300306896551
NCW30,OUT046,4034.300306896551
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,584.7577647727275
FDM15,OUT049,2286.4132673684203
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1690.2340862385327
FDA39,OUT019,92.67548155339806
FDZ12,OUT017,2503.5013364485976
NCB42,OUT046,1922.149381714284
FDL16,OUT046,798.2176035398229
FDO24,OUT019,346.89728372093026
NCP42,OUT046,2752.970934653465
FDR19,OUT018,2232.8470218487396
DRL01,OUT045,3737.295775182481
FDV37,OUT046,3130.0049049504933
FDI41,OUT010,346.89728372093026
FDF58,OUT049,796.6402682539681
NCF43,OUT018,1752.2524400000004
FDN02,OUT049,3454.062559154929
NCP41,OUT035,1690.2340862385327
NCY17,OUT027,1378.2631852760744
FDL58,OUT027,6280.89088
NCA30,OUT027,5329.3147244444435
FDE46,OUT018,2232.8470218487396
FDY38,OUT035,3737.295775182481
NCH29,OUT027,2517.8820884848496
FDO20,OUT045,4034.300306896551
FDP44,OUT018,1372.6884907407405
FDM02,OUT027,2517.8820884848496
FDJ14,OUT027,2517.8820884848496
FDH04,OUT010,219.2185209302325
DRK23,OUT046,4433.30403265306
NCW05,OUT046,1511.8747716981138
FDF12,OUT049,2286.4132673684203
FDL51,OUT019,584.7577647727275
FDN03,OUT018,3327.952582926828
DRJ37,OUT049,2286.4132673684203
FDM12,OUT019,482.6995426229509
FDA16,OUT045,3753.0000993630556
NCB07,OUT017,3130.0049049504933
NCI17,OUT019,219.2185209302325
FDR51,OUT046,2503.5013364485976
FDJ55,OUT045,3753.0000993630556
NCZ17,OUT013,507.0464036697247
FDU25,OUT013,796.6402682539681
NCG18,OUT045,1690.2340862385327
DRM11,OUT017,4433.30403265306
FDH16,OUT035,1424.5946902777775
FDZ04,OUT018,796.6402682539681
NCX53,OUT035,2309.2007980000008
FDX38,OUT027,1378.2631852760744
FDX09,OUT046,2851.6316958762886
NCW05,OUT018,1372.6884907407405
NCS41,OUT017,3384.1080642424236
FDI26,OUT046,2851.6316958762886
NCZ41,OUT027,3242.0620715328478
NCK06,OUT046,2243.6695967213113
FDX23,OUT027,2517.8820884848496
NCA42,OUT046,2649.1102324324333
FDC20,OUT049,796.6402682539681
DRC49,OUT018,2232.8470218487396
FDX01,OUT013,1922.149381714284
FDC08,OUT045,3737.295775182481
FDC02,OUT017,4433.30403265306
FDK10,OUT045,2851.6316958762886
DRC24,OUT013,2660.9504030303033
FDW16,OUT019,219.2185209302325
NCU06,OUT018,3327.952582926828
DRA59,OUT045,3384.1080642424236
FDR24,OUT019,219.2185209302325
DRL35,OUT018,507.0464036697247
FDA49,OUT013,1424.5946902777775
NCC55,OUT046,583.8145788617886
DRD24,OUT019,281.48208181818165
NCE55,OUT049,2851.6316958762886
FDT33,OUT045,2286.4132673684203
NCT53,OUT013,2286.4132673684203
FDS26,OUT046,4433.30403265306
FDL22,OUT018,1259.5490513157897
FDP44,OUT017,1784.428738181819
FDC52,OUT018,2232.8470218487396
FDI53,OUT010,346.89728372093026
FDZ23,OUT046,2939.3484761904742
NCT18,OUT013,3384.1080642424236
FDR13,OUT046,1922.149381714284
FDB09,OUT010,281.48208181818165
FDZ60,OUT013,1511.8747716981138
FDB11,OUT046,3753.0000993630556
FDC10,OUT018,1752.2524400000004
FDW56,OUT035,3391.5912527272717
FDK14,OUT027,2517.8820884848496
DRE27,OUT027,2517.8820884848496
FDA38,OUT017,4109.9006062176195
FDT11,OUT045,3391.5912527272717
FDP15,OUT035,4433.30403265306
FDV27,OUT035,1481.8506141732275
FDS36,OUT027,2517.8820884848496
FDY40,OUT027,1378.2631852760744
NCF19,OUT049,713.8586545454549
FDF53,OUT045,3384.1080642424236
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333334
FDZ19,OUT035,2851.6316958762886
FDZ46,OUT013,1879.0540499999993
FDR16,OUT046,3454.062559154929
FDG29,OUT018,507.0464036697247
NCE30,OUT017,3737.295775182481
FDZ40,OUT046,935.0323883040935
FDG58,OUT018,2232.8470218487396
DRH03,OUT013,1559.3429752688176
FDZ47,OUT045,1559.3429752688176
FDV04,OUT018,2232.8470218487396
FDZ10,OUT018,1752.2524400000004
FDG46,OUT017,1922.149381714284
NCF07,OUT045,1559.3429752688176
FDY44,OUT035,3130.0049049504933
FDB21,OUT013,3454.062559154929
FDS20,OUT035,3384.1080642424236
FDS49,OUT049,1259.5490513157897
FDX55,OUT027,5329.3147244444435
NCQ02,OUT018,2752.970934653465
FDR25,OUT013,4034.300306896551
DRG39,OUT045,935.0323883040935
FDB46,OUT046,3454.062559154929
NCC30,OUT018,2568.3328336448612
FDE58,OUT035,1987.2510486486474
FDC05,OUT019,584.7577647727275
FDY15,OUT046,2453.7477006992995
FDG14,OUT046,2286.4132673684203
FDL08,OUT049,4109.9006062176195
FDQ47,OUT013,507.0464036697247
FDN12,OUT035,1511.8747716981138
FDW10,OUT013,2568.3328336448612
FDD02,OUT035,1922.149381714284
FDX35,OUT010,584.7577647727275
FDT35,OUT046,2453.7477006992995
DRN47,OUT019,425.9355914529914
FDB11,OUT010,584.7577647727275
FDN20,OUT045,2453.7477006992995
FDB59,OUT035,2752.970934653465
FDJ58,OUT045,3104.1898299065424
FDU60,OUT046,2453.7477006992995
FDS03,OUT049,1103.1862133333334
FDU40,OUT019,482.6995426229509
DRH15,OUT049,798.2176035398229
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4034.300306896551
FDF28,OUT035,1987.2510486486474
FDD22,OUT010,281.48208181818165
FDY19,OUT046,1922.149381714284
FDN33,OUT035,1481.8506141732275
FDV36,OUT035,2243.6695967213113
FDW01,OUT010,346.89728372093026
FDJ28,OUT049,2939.3484761904742
FDB17,OUT035,2851.6316958762886
FDM40,OUT049,2309.2007980000008
FDV46,OUT045,1827.8328454545451
FDQ44,OUT049,2243.6695967213113
NCD42,OUT046,583.8145788617886
DRH37,OUT046,2894.2207107142854
FDR10,OUT018,2232.8470218487396
NCD06,OUT027,1378.2631852760744
FDI53,OUT046,2503.5013364485976
FDG16,OUT035,3737.295775182481
DRB25,OUT046,1511.8747716981138
FDY09,OUT046,2568.3328336448612
FDX48,OUT045,2660.9504030303033
FDC03,OUT010,482.6995426229509
FDT47,OUT035,1559.3429752688176
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333334
FDT12,OUT019,584.7577647727275
NCS38,OUT035,1922.149381714284
FDO39,OUT035,3384.1080642424236
FDA13,OUT046,677.1027476190476
FDO48,OUT035,3753.0000993630556
DRJ01,OUT017,2503.5013364485976
FDD53,OUT018,507.0464036697247
NCT05,OUT049,4034.300306896551
FDQ51,OUT045,798.2176035398229
FDU60,OUT013,2453.7477006992995
FDC59,OUT046,935.0323883040935
FDP36,OUT035,713.8586545454549
NCM19,OUT017,1690.2340862385327
FDL16,OUT035,677.1027476190476
FDE50,OUT018,2752.970934653465
NCR18,OUT013,507.0464036697247
NCD30,OUT035,1559.3429752688176
FDH31,OUT013,1784.428738181819
FDD56,OUT019,425.9355914529914
FDC47,OUT049,3454.062559154929
FDZ21,OUT045,1559.3429752688176
FDM01,OUT049,1879.0540499999993
FDF24,OUT013,1243.0689297709916
FDW23,OUT017,677.1027476190476
FDY52,OUT018,796.6402682539681
DRH37,OUT027,4117.317712631579
DRO47,OUT027,3242.0620715328478
FDR25,OUT049,4034.300306896551
FDQ24,OUT027,6280.89088
DRJ51,OUT018,3327.952582926828
NCU06,OUT035,3737.295775182481
NCV18,OUT018,1259.5490513157897
NCC06,OUT027,3242.0620715328478
FDZ01,OUT018,1372.6884907407405
FDT14,OUT017,2142.7435709401716
FDD11,OUT019,584.7577647727275
FDN09,OUT017,4109.9006062176195
NCO18,OUT010,425.9355914529914
FDZ50,OUT045,3384.1080642424236
FDS44,OUT013,3454.062559154929
FDI36,OUT045,3130.0049049504933
FDA26,OUT010,584.7577647727275
NCY53,OUT049,1922.149381714284
FDF32,OUT049,3130.0049049504933
FDF59,OUT010,281.48208181818165
FDB20,OUT046,1103.1862133333334
DRH11,OUT035,935.0323883040935
FDT03,OUT049,2752.970934653465
NCH06,OUT035,3737.295775182481
FDR55,OUT049,2939.3484761904742
FDI10,OUT035,3104.1898299065424
FDZ12,OUT045,1827.8328454545451
FDM12,OUT049,2939.3484761904742
DRB25,OUT045,1511.8747716981138
NCS41,OUT013,3384.1080642424236
NCT53,OUT049,2286.4132673684203
NCD55,OUT013,507.0464036697247
FDY08,OUT049,2309.2007980000008
NCP55,OUT049,796.6402682539681
FDA33,OUT013,2286.4132673684203
FDQ33,OUT013,2660.9504030303033
FDE45,OUT027,5329.3147244444435
FDT26,OUT013,1987.2510486486474
NCV53,OUT049,4109.9006062176195
FDK60,OUT027,2517.8820884848496
NCJ29,OUT046,1243.0689297709916
FDI15,OUT045,4433.30403265306
FDX21,OUT013,1879.0540499999993
FDV49,OUT019,584.7577647727275
DRO59,OUT046,1243.0689297709916
FDZ14,OUT045,1827.8328454545451
FDP32,OUT027,3242.0620715328478
FDC33,OUT017,3391.5912527272717
FDT14,OUT010,281.48208181818165
NCN54,OUT027,2517.8820884848496
FDR57,OUT027,4117.317712631579
DRK12,OUT046,583.8145788617886
FDX52,OUT049,3130.0049049504933
FDX08,OUT010,425.9355914529914
FDP10,OUT010,219.2185209302325
NCP50,OUT045,1243.0689297709916
NCL06,OUT013,4034.300306896551
FDP25,OUT013,3753.0000993630556
FDE53,OUT013,1690.2340862385327
FDL27,OUT017,1103.1862133333334
FDC35,OUT049,3454.062559154929
DRJ47,OUT010,425.9355914529914
FDD16,OUT018,1103.1862133333334
NCN42,OUT049,2453.7477006992995
FDC38,OUT027,3242.0620715328478
NCO07,OUT045,3753.0000993630556
FDQ20,OUT049,677.1027476190476
FDI32,OUT046,1922.149381714284
FDN20,OUT010,425.9355914529914
DRJ51,OUT027,6280.89088
FDU08,OUT045,1559.3429752688176
DRN37,OUT019,425.9355914529914
FDD05,OUT010,281.48208181818165
FDW15,OUT046,2660.9504030303033
FDI52,OUT046,2142.7435709401716
DRM11,OUT049,4433.30403265306
NCO06,OUT045,583.8145788617886
FDU38,OUT049,3391.5912527272717
FDU59,OUT018,2232.8470218487396
FDJ10,OUT046,2142.7435709401716
FDM13,OUT049,1987.2510486486474
NCJ30,OUT019,425.9355914529914
FDM45,OUT018,1752.2524400000004
FDP36,OUT045,713.8586545454549
NCD30,OUT010,219.2185209302325
FDN48,OUT017,1424.5946902777775
FDY32,OUT049,2503.5013364485976
FDU47,OUT046,2309.2007980000008
FDF17,OUT019,584.7577647727275
FDP34,OUT017,2894.2207107142854
FDA47,OUT049,2503.5013364485976
DRD27,OUT027,2517.8820884848496
FDW38,OUT045,935.0323883040935
FDZ15,OUT019,281.48208181818165
FDZ03,OUT027,5329.3147244444435
NCN19,OUT049,2752.970934653465
FDG02,OUT035,2752.970934653465
FDS31,OUT035,3384.1080642424236
FDW43,OUT019,584.7577647727275
FDZ47,OUT010,219.2185209302325
FDO57,OUT017,2453.7477006992995
NCL07,OUT013,507.0464036697247
NCV42,OUT013,1879.0540499999993
FDP40,OUT017,1922.149381714284
FDP48,OUT019,482.6995426229509
FDH21,OUT017,2286.4132673684203
NCP02,OUT049,796.6402682539681
FDK24,OUT049,798.2176035398229
FDC41,OUT045,1103.1862133333334
FDF08,OUT017,1424.5946902777775
FDO49,OUT017,713.8586545454549
FDS56,OUT027,6280.89088
FDX46,OUT018,796.6402682539681
FDQ07,OUT013,3454.062559154929
FDC32,OUT010,219.2185209302325
FDT21,OUT019,584.7577647727275
FDG58,OUT045,2286.4132673684203
FDW14,OUT049,1259.5490513157897
DRA12,OUT027,3242.0620715328478
FDV27,OUT013,1481.8506141732275
DRD25,OUT013,1922.149381714284
DRF48,OUT027,5329.3147244444435
FDX24,OUT017,1481.8506141732275
DRJ51,OUT046,3454.062559154929
FDE45,OUT045,2851.6316958762886
FDE14,OUT046,1784.428738181819
FDG53,OUT045,1827.8328454545451
FDT08,OUT046,2660.9504030303033
DRC27,OUT027,6280.89088
FDG20,OUT035,2568.3328336448612
FDC21,OUT046,1784.428738181819
FDV31,OUT018,2851.6316958762886
FDB58,OUT045,1827.8328454545451
FDV23,OUT046,2142.7435709401716
FDA25,OUT019,219.2185209302325
FDC15,OUT046,2894.2207107142854
FDU47,OUT049,2142.7435709401716
FDE23,OUT013,798.2176035398229
FDS08,OUT013,2851.6316958762886
FDW03,OUT027,2517.8820884848496
FDJ60,OUT018,2232.8470218487396
FDM34,OUT017,1987.2510486486474
FDW33,OUT013,1511.8747716981138
FDZ40,OUT013,796.6402682539681
FDE33,OUT018,1259.5490513157897
NCC06,OUT010,281.48208181818165
FDU11,OUT046,2142.7435709401716
FDL44,OUT017,2453.7477006992995
NCZ29,OUT017,1987.2510486486474
FDG28,OUT010,584.7577647727275
FDL12,OUT018,796.6402682539681
FDD52,OUT017,1784.428738181819
FDO15,OUT013,1103.1862133333334
NCN29,OUT027,1378.2631852760744
FDW36,OUT013,1511.8747716981138
FDB21,OUT046,3454.062559154929
FDZ28,OUT013,1987.2510486486474
FDY10,OUT035,1922.149381714284
DRG39,OUT017,935.0323883040935
FDN28,OUT013,1879.0540499999993
FDV15,OUT035,1511.8747716981138
DRI13,OUT035,3753.0000993630556
FDH20,OUT046,1559.3429752688176
FDY51,OUT013,3454.062559154929
FDE16,OUT013,3753.0000993630556
FDX40,OUT018,507.0464036697247
FDC48,OUT018,1259.5490513157897
FDS14,OUT046,2286.4132673684203
FDX56,OUT017,3737.295775182481
FDI10,OUT046,3104.1898299065424
FDI14,OUT013,2309.2007980000008
DRM48,OUT013,507.0464036697247
NCH07,OUT027,4117.317712631579
FDY26,OUT013,3753.0000993630556
FDD02,OUT027,3242.0620715328478
FDM12,OUT046,2939.3484761904742
DRF01,OUT010,346.89728372093026
FDV36,OUT046,2243.6695967213113
DRI59,OUT013,3753.0000993630556
FDV03,OUT018,2232.8470218487396
FDO39,OUT017,3384.1080642424236
NCB07,OUT018,2893.83982589928
FDH38,OUT027,3242.0620715328478
FDZ13,OUT035,713.8586545454549
NCZ30,OUT046,2243.6695967213113
NCA06,OUT035,583.8145788617886
FDB04,OUT049,1259.5490513157897
FDN50,OUT013,1424.5946902777775
NCG06,OUT049,4034.300306896551
NCY17,OUT018,507.0464036697247
FDC23,OUT046,2568.3328336448612
FDK33,OUT049,3753.0000993630556
FDR03,OUT049,3753.0000993630556
FDZ07,OUT045,1103.1862133333334
FDO38,OUT013,1243.0689297709916
FDS59,OUT046,1784.428738181819
DRM11,OUT019,584.7577647727275
FDX52,OUT027,5329.3147244444435
DRJ35,OUT018,796.6402682539681
NCP53,OUT046,4109.9006062176195
FDW15,OUT019,346.89728372093026
DRI47,OUT045,2660.9504030303033
DRZ11,OUT035,2142.7435709401716
FDS02,OUT013,2893.83982589928
DRD49,OUT018,3327.952582926828
FDW38,OUT049,796.6402682539681
FDR21,OUT019,425.9355914529914
FDE40,OUT013,1103.1862133333334
FDI02,OUT045,1784.428738181819
FDQ04,OUT045,677.1027476190476
FDY14,OUT017,4433.30403265306
NCT54,OUT046,1559.3429752688176
DRD25,OUT017,1879.0540499999993
DRE01,OUT045,3737.295775182481
FDJ12,OUT010,584.7577647727275
NCZ05,OUT049,1511.8747716981138
DRB25,OUT019,281.48208181818165
NCC31,OUT045,2649.1102324324333
FDM16,OUT045,1103.1862133333334
DRG11,OUT049,1879.0540499999993
FDV24,OUT027,4117.317712631579
FDV43,OUT046,677.1027476190476
FDG05,OUT018,2232.8470218487396
FDV23,OUT010,281.48208181818165
FDI58,OUT018,1259.5490513157897
FDQ11,OUT017,4034.300306896551
FDC05,OUT027,5329.3147244444435
FDF40,OUT013,4109.9006062176195
FDU02,OUT018,3327.952582926828
FDT32,OUT013,2893.83982589928
NCF06,OUT017,4034.300306896551
FDT46,OUT013,713.8586545454549
FDR58,OUT010,219.2185209302325
FDY04,OUT046,2894.2207107142854
FDT58,OUT045,2286.4132673684203
FDE46,OUT049,2453.7477006992995
DRH11,OUT017,935.0323883040935
DRI51,OUT046,3104.1898299065424
FDC35,OUT017,3737.295775182481
FDP45,OUT035,4034.300306896551
FDC45,OUT017,2894.2207107142854
FDU01,OUT045,2752.970934653465
FDJ53,OUT010,281.48208181818165
FDJ46,OUT017,2851.6316958762886
FDX07,OUT013,3384.1080642424236
NCI30,OUT049,4109.9006062176195
FDE47,OUT027,3242.0620715328478
FDV48,OUT045,1243.0689297709916
FDN16,OUT019,219.2185209302325
FDM52,OUT013,2660.9504030303033
FDA32,OUT027,5329.3147244444435
FDH05,OUT017,3737.295775182481
FDW25,OUT010,219.2185209302325
FDQ09,OUT046,1922.149381714284
NCM17,OUT010,92.67548155339806
DRM59,OUT046,2649.1102324324333
FDV47,OUT027,2517.8820884848496
DRE15,OUT035,1103.1862133333334
FDS25,OUT010,281.48208181818165
NCZ05,OUT018,1372.6884907407405
NCV05,OUT019,346.89728372093026
DRM37,OUT046,3130.0049049504933
FDV58,OUT027,5329.3147244444435
FDN22,OUT027,6280.89088
NCO06,OUT049,583.8145788617886
FDT56,OUT019,165.91858165137612
FDM02,OUT013,1424.5946902777775
FDA09,OUT046,3384.1080642424236
NCC06,OUT035,2243.6695967213113
NCL54,OUT049,2851.6316958762886
NCB55,OUT017,935.0323883040935
FDB12,OUT017,1784.428738181819
NCA54,OUT049,2568.3328336448612
NCS38,OUT049,1922.149381714284
FDC02,OUT049,4433.30403265306
FDK44,OUT019,425.9355914529914
FDE16,OUT035,3753.0000993630556
NCS05,OUT035,2243.6695967213113
FDZ59,OUT045,2503.5013364485976
FDI20,OUT017,3753.0000993630556
FDQ14,OUT046,2286.4132673684203
FDF53,OUT017,3384.1080642424236
FDW25,OUT017,1481.8506141732275
NCQ43,OUT010,281.48208181818165
FDX52,OUT013,2893.83982589928
FDE28,OUT045,3737.295775182481
FDN15,OUT017,2243.6695967213113
FDO28,OUT017,1987.2510486486474
FDQ33,OUT045,2660.9504030303033
FDM22,OUT010,165.91858165137612
FDJ03,OUT017,713.8586545454549
FDI16,OUT045,935.0323883040935
FDI09,OUT027,6280.89088
FDX55,OUT013,3753.0000993630556
FDS23,OUT027,3242.0620715328478
DRC12,OUT045,2939.3484761904742
FDH41,OUT049,3454.062559154929
FDN01,OUT013,2851.6316958762886
FDV55,OUT045,2660.9504030303033
NCJ19,OUT013,796.6402682539681
NCY29,OUT010,165.91858165137612
FDP03,OUT018,1752.2524400000004
FDZ52,OUT045,1511.8747716981138
FDH31,OUT010,219.2185209302325
FDQ19,OUT018,3327.952582926828
FDS15,OUT035,1784.428738181819
FDN32,OUT017,2752.970934653465
FDH32,OUT049,1559.3429752688176
FDF33,OUT017,1879.0540499999993
FDJ22,OUT046,2939.3484761904742
FDG56,OUT010,165.91858165137612
FDC05,OUT046,3130.0049049504933
FDK09,OUT013,3454.062559154929
NCV29,OUT045,2851.6316958762886
NCC43,OUT019,584.7577647727275
NCA42,OUT049,2649.1102324324333
FDC10,OUT046,1922.149381714284
FDC16,OUT013,1424.5946902777775
NCL17,OUT013,2309.2007980000008
FDA51,OUT035,1922.149381714284
FDW01,OUT017,2660.9504030303033
NCF30,OUT045,1827.8328454545451
FDN49,OUT013,507.0464036697247
FDY20,OUT045,1424.5946902777775
FDC15,OUT045,2894.2207107142854
FDY24,OUT046,935.0323883040935
NCG43,OUT017,1559.3429752688176
FDA48,OUT013,3454.062559154929
NCF55,OUT017,583.8145788617886
FDL38,OUT049,1259.5490513157897
NCQ29,OUT018,3327.952582926828
FDC34,OUT017,2894.2207107142854
FDP36,OUT027,1378.2631852760744
FDN50,OUT010,219.2185209302325
FDO23,OUT049,1559.3429752688176
FDT56,OUT013,796.6402682539681
FDT13,OUT027,5329.3147244444435
FDZ03,OUT013,2893.83982589928
FDQ03,OUT010,584.7577647727275
FDU44,OUT045,2894.2207107142854
FDD03,OUT049,3454.062559154929
NCH30,OUT013,1511.8747716981138
FDS60,OUT010,425.9355914529914
FDG08,OUT046,3104.1898299065424
FDX38,OUT017,798.2176035398229
FDD22,OUT017,1922.149381714284
FDW51,OUT013,3454.062559154929
FDL09,OUT017,2453.7477006992995
FDZ60,OUT045,1511.8747716981138
NCH07,OUT046,2894.2207107142854
NCQ41,OUT049,3130.0049049504933
FDW04,OUT049,1987.2510486486474
FDI08,OUT027,6280.89088
FDR19,OUT019,346.89728372093026
FDV13,OUT046,1424.5946902777775
FDB52,OUT017,4433.30403265306
FDZ48,OUT027,3242.0620715328478
NCO14,OUT049,798.2176035398229
FDZ50,OUT013,3384.1080642424236
FDN27,OUT019,281.48208181818165
FDQ60,OUT013,2142.7435709401716
FDR49,OUT017,798.2176035398229
DRJ35,OUT027,1378.2631852760744
DRI49,OUT017,1243.0689297709916
FDB47,OUT017,3737.295775182481
FDP37,OUT010,281.48208181818165
FDR26,OUT049,2568.3328336448612
FDY31,OUT019,346.89728372093026
FDC11,OUT045,1424.5946902777775
DRP47,OUT035,4433.30403265306
NCY54,OUT018,3104.1898299065424
FDR27,OUT046,2142.7435709401716
FDQ21,OUT019,281.48208181818165
NCQ29,OUT035,4034.300306896551
FDJ02,OUT046,2660.9504030303033
FDE21,OUT018,1752.2524400000004
FDM39,OUT046,2851.6316958762886
FDZ01,OUT017,1784.428738181819
NCB19,OUT018,1259.5490513157897
FDU03,OUT046,3384.1080642424236
FDP27,OUT049,3391.5912527272717
DRF01,OUT045,2503.5013364485976
FDM03,OUT049,1511.8747716981138
FDV01,OUT046,2453.7477006992995
FDS16,OUT046,2660.9504030303033
FDO45,OUT035,1424.5946902777775
NCX06,OUT035,2752.970934653465
FDP13,OUT046,677.1027476190476
NCR38,OUT018,3327.952582926828
FDA01,OUT013,796.6402682539681
FDT26,OUT017,1922.149381714284
FDD44,OUT027,6280.89088
FDB26,OUT013,796.6402682539681
FDP45,OUT019,584.7577647727275
NCP55,OUT046,935.0323883040935
FDT23,OUT017,1481.8506141732275
FDO51,OUT045,677.1027476190476
FDA44,OUT046,935.0323883040935
NCJ31,OUT018,3327.952582926828
FDX37,OUT045,1559.3429752688176
NCD18,OUT049,4109.9006062176195
FDN40,OUT027,4117.317712631579
FDL33,OUT017,3391.5912527272717
DRF48,OUT035,3391.5912527272717
FDW08,OUT035,1511.8747716981138
FDX39,OUT018,3327.952582926828
FDB38,OUT049,2453.7477006992995
FDY46,OUT018,2893.83982589928
NCB06,OUT049,2894.2207107142854
FDA34,OUT035,3104.1898299065424
FDA35,OUT045,1827.8328454545451
FDQ07,OUT035,3737.295775182481
FDU32,OUT045,1827.8328454545451
FDU26,OUT013,1987.2510486486474
FDU13,OUT010,346.89728372093026
FDO09,OUT035,4034.300306896551
FDW03,OUT019,219.2185209302325
